1561027520.9577727	70.129	3.931805e-11	2.085233e-10	1.348583e-09	1.465787e-10	2.300422e-08	1.109819e-09	3.414308e-08	1.199156e-10	
1561027580.892441	70.262	3.846331e-11	1.658993e-10	2.114349e-09	1.371029e-10	2.639922e-08	1.164138e-09	3.177411e-08	1.084531e-10	
1561027640.8337297	70.535	3.381233e-11	2.010015e-10	2.323659e-09	1.572389e-10	3.01599e-08	1.502321e-09	3.125359e-08	8.462565e-11	
1561027700.7785094	70.672	3.570835e-11	1.239398e-10	2.00564e-09	1.400494e-10	2.246177e-08	1.164138e-09	3.74276e-08	1.029092e-10	
1561027760.723608	70.945	2.938829e-11	1.606762e-10	1.585678e-09	1.501248e-10	2.77326e-08	1.207778e-09	2.948635e-08	1.234426e-10	
1561027820.656425	70.672	4.023146e-11	2.214777e-10	2.062813e-09	2.204646e-10	2.197831e-08	1.106337e-09	2.33988e-08	1.309373e-10	
1561027880.6050696	70.809	4.941473e-11	2.365215e-10	2.987152e-09	1.856253e-10	2.040174e-08	1.035305e-09	2.83552e-08	8.700111e-11	
1561027940.5480373	70.535	4.274601e-11	2.269102e-10	3.059511e-09	1.86227e-10	2.905586e-08	1.330931e-09	2.876863e-08	1.218886e-10	
1561028000.4849532	70.535	4.722824e-11	1.313614e-10	2.188777e-09	1.383621e-10	2.74108e-08	1.06525e-09	3.889378e-08	1.223401e-10	
1561028060.4152439	70.398	3.278266e-11	1.454477e-10	1.622792e-09	1.471163e-10	2.781619e-08	1.130246e-09	2.878376e-08	8.447352e-11	
1561028120.3659017	70.672	4.329255e-11	1.978723e-10	2.023984e-09	1.884552e-10	2.145914e-08	1.174816e-09	2.930337e-08	8.356844e-11	
1561028180.300729	70.535	4.285525e-11	1.953081e-10	2.602056e-09	1.510274e-10	2.752392e-08	1.132336e-09	3.11566e-08	1.182771e-10	
1561028240.2351854	70.535	3.503245e-11	1.786407e-10	2.562811e-09	1.666716e-10	2.97839e-08	1.431985e-09	3.330127e-08	1.164714e-10	
1561028300.1803076	70.672	4.854013e-11	1.280971e-10	2.176242e-09	1.467988e-10	2.705665e-08	1.11498e-09	3.77033e-08	7.542278e-11	
1561028360.114458	70.535	4.615597e-11	2.072697e-10	1.629491e-09	1.643458e-10	2.259527e-08	1.111444e-09	3.292676e-08	8.314099e-11	
1561028420.0627282	70.672	5.555811e-11	3.950504e-10	2.102559e-09	1.782634e-10	2.459607e-08	1.113765e-09	3.353956e-08	1.322599e-10	
1561028480.000837	70.809	5.598548e-11	2.457149e-10	3.016586e-09	2.14982e-10	2.994591e-08	1.448349e-09	3.229108e-08	1.304964e-10	
1561028539.9469512	70.535	3.570835e-11	1.640949e-10	2.652339e-09	1.328047e-10	2.798215e-08	1.332653e-09	3.074991e-08	9.115816e-11	
1561028599.892801	70.398	3.602435e-11	1.350721e-10	1.516332e-09	1.368507e-10	3.222045e-08	1.162048e-09	3.207858e-08	7.898394e-11	
1561028659.8319457	70.535	4.914756e-11	2.344321e-10	1.558574e-09	1.72341e-10	2.200628e-08	1.165995e-09	3.209101e-08	1.247651e-10	
1561028719.795839	70.672	5.555811e-11	2.264923e-10	1.799879e-09	1.575351e-10	2.306274e-08	1.152995e-09	3.122401e-08	1.168296e-10	
1561028779.7347388	70.535	5.940444e-11	2.770561e-10	2.911523e-09	1.955533e-10	2.802325e-08	1.417918e-09	2.893556e-08	8.729804e-11	
1561028839.6758776	70.672	3.454658e-11	1.703106e-10	2.476552e-09	1.159445e-10	2.35603e-08	1.43744e-09	3.925544e-08	1.362277e-10	
1561028899.6151798	70.535	3.728224e-11	1.390303e-10	1.577376e-09	1.729895e-10	2.871739e-08	1.026252e-09	3.081126e-08	1.066896e-10	
1561028959.5635402	70.672	4.810284e-11	2.599229e-10	1.574446e-09	1.799091e-10	2.184153e-08	1.068267e-09	3.113252e-08	1.155685e-10	
1561029019.5000231	70.535	4.722824e-11	2.469685e-10	2.708755e-09	1.663708e-10	2.214566e-08	1.096355e-09	2.873171e-08	8.296506e-11	
1561029079.4321651	70.535	5.203852e-11	2.557441e-10	2.570169e-09	1.588495e-10	2.668857e-08	1.334089e-09	2.971634e-08	1.042825e-10	
1561029139.3759696	70.809	5.553691e-11	1.489035e-10	2.930737e-09	1.361927e-10	2.630717e-08	1.332366e-09	3.82451e-08	1.128599e-10	
1561029199.3074994	70.672	4.467441e-11	1.861258e-10	1.59691e-09	1.441078e-10	2.64496e-08	1.022306e-09	3.195549e-08	8.983645e-11	
