1560862826.6325693	65.641	3.888458e-09	6.259461e-09	3.208107e-09	3.81638e-08	5.036804e-09	7.041647e-09	5.214359e-09	2.592447e-08	
1560862886.5635648	65.777	3.923005e-09	1.196516e-08	4.186592e-09	1.72793e-08	5.069747e-09	5.961127e-09	5.259761e-09	2.745426e-08	
1560862946.5274143	66.055	3.92213e-09	1.220172e-08	4.58804e-09	1.876011e-08	5.209974e-09	6.103192e-09	5.295761e-09	2.534358e-08	
1560863006.4556766	66.055	3.121102e-09	5.719095e-09	3.495195e-09	2.829837e-08	5.200354e-09	6.17817e-09	5.529651e-09	1.976352e-08	
1560863066.3792174	66.465	5.318862e-09	5.611374e-09	2.808998e-09	3.915826e-08	4.064822e-09	6.066979e-09	5.468197e-09	2.461646e-08	
1560863126.2979999	66.742	4.047635e-09	1.224946e-08	3.668242e-09	4.035561e-08	5.037568e-09	7.826253e-09	5.727081e-09	2.228759e-08	
1560863186.2273898	67.02	4.211185e-09	1.255663e-08	4.846815e-09	1.900871e-08	5.067772e-09	6.280076e-09	5.797477e-09	2.314665e-08	
1560863246.1469119	67.156	4.88375e-09	1.273399e-08	4.904048e-09	3.020346e-08	5.158385e-09	6.306539e-09	7.037946e-09	2.256013e-08	
1560863306.0667868	67.707	3.596129e-09	5.469524e-09	3.811939e-09	3.145814e-08	5.076064e-09	6.185742e-09	5.596837e-09	1.772641e-08	
1560863365.9839644	67.707	5.609232e-09	1.356082e-08	3.156949e-09	4.394992e-08	4.272366e-09	7.858981e-09	5.813564e-09	2.172617e-08	
1560863425.9049711	68.258	3.659316e-09	1.404555e-08	4.047663e-09	3.073482e-08	5.44699e-09	6.397534e-09	6.042599e-09	2.147591e-08	
1560863485.8342302	68.535	5.470764e-09	1.390407e-08	5.498862e-09	3.421439e-08	4.427486e-09	6.468102e-09	6.319889e-09	1.81044e-08	
1560863545.7531033	68.949	4.350414e-09	8.669873e-09	4.482117e-09	3.530096e-08	5.794497e-09	8.291619e-09	6.128362e-09	1.972496e-08	
1560863605.673272	69.227	3.917806e-09	1.03485e-08	3.601593e-09	4.735969e-08	4.368258e-09	6.646611e-09	6.185688e-09	1.655071e-08	
1560863665.6043367	69.641	4.765242e-09	1.492997e-08	3.790341e-09	4.875636e-08	4.518677e-09	8.31918e-09	6.182936e-09	1.927569e-08	
1560863725.5233195	69.777	3.410039e-09	1.467253e-08	4.881104e-09	3.651786e-08	5.681382e-09	6.884313e-09	6.330378e-09	1.824598e-08	
1560863785.4498942	70.051	4.71058e-09	1.478926e-08	6.384747e-09	3.603877e-08	4.263435e-09	6.529617e-09	6.553261e-09	1.66462e-08	
1560863845.3806105	70.465	3.492639e-09	1.046949e-08	4.952647e-09	3.76761e-08	5.192438e-09	7.949987e-09	6.341385e-09	1.592602e-08	
1560863905.2970867	70.465	5.162309e-09	1.034725e-08	3.901685e-09	5.140611e-08	4.078388e-09	6.631522e-09	6.511986e-09	1.556038e-08	
1560863965.2178972	70.879	5.071351e-09	1.497685e-08	4.951118e-09	5.360649e-08	5.059481e-09	8.215254e-09	6.808934e-09	1.548924e-08	
1560864025.137743	71.293	3.594522e-09	1.506634e-08	5.212524e-09	3.960633e-08	5.350269e-09	6.713232e-09	6.944682e-09	1.572485e-08	
1560864085.0553048	71.844	5.082283e-09	1.64127e-08	7.174971e-09	4.00726e-08	5.354415e-09	6.485404e-09	6.864426e-09	1.564148e-08	
1560864144.9759204	71.984	4.044839e-09	1.194188e-08	5.206104e-09	2.666539e-08	5.600919e-09	6.609005e-09	6.952625e-09	1.297639e-08	
1560864204.893588	72.121	5.160494e-09	1.119374e-08	4.043551e-09	5.870475e-08	4.433127e-09	6.420747e-09	7.253928e-09	1.528781e-08	
1560864264.826395	72.398	3.90801e-09	1.646224e-08	5.135173e-09	5.695856e-08	5.269156e-09	8.051328e-09	7.217228e-09	1.48813e-08	
1560864324.7423596	72.398	3.842913e-09	1.638106e-08	7.306198e-09	4.243306e-08	5.276735e-09	6.575811e-09	7.145322e-09	1.504337e-08	
1560864384.6737301	72.535	5.560939e-09	1.675215e-08	7.167612e-09	2.672626e-08	5.344079e-09	7.950274e-09	8.568315e-09	1.507157e-08	
1560864444.592684	72.535	3.924277e-09	1.1918e-08	5.333596e-09	3.63983e-08	5.43737e-09	6.608077e-09	7.273274e-09	1.241194e-08	
1560864504.5144427	72.672	5.162746e-09	1.054321e-08	4.299936e-09	5.674633e-08	4.484128e-09	6.447674e-09	7.315236e-09	1.495226e-08	
1560864564.4426503	72.672	3.972487e-09	1.770614e-08	5.255328e-09	5.856236e-08	5.455445e-09	7.850942e-09	7.006594e-09	1.44229e-08	
1560864624.3626533	72.258	5.093653e-09	1.690213e-08	7.35321e-09	2.666854e-08	4.173589e-09	6.440943e-09	6.835992e-09	1.245249e-08	
1560864684.2773497	71.984	5.296122e-09	1.719391e-08	7.289437e-09	2.572299e-08	5.215239e-09	8.256021e-09	8.425797e-09	1.590812e-08	
1560864744.196631	71.434	5.49072e-09	7.261437e-09	5.463229e-09	3.586467e-08	4.145981e-09	6.712536e-09	6.76766e-09	1.518137e-08	
1560864804.1238208	71.156	5.163184e-09	1.567422e-08	4.202266e-09	5.643699e-08	4.221427e-09	6.583239e-09	6.706894e-09	1.581728e-08	
1560864864.042086	71.02	3.813073e-09	1.649655e-08	4.888442e-09	3.202698e-08	5.232414e-09	7.976325e-09	6.66539e-09	1.574796e-08	
1560864923.9713414	70.742	6.131478e-09	1.649393e-08	6.472231e-09	2.57802e-08	4.556047e-09	6.633147e-09	6.823042e-09	1.340024e-08	
1560864983.8928316	70.742	4.353258e-09	7.120154e-09	5.031833e-09	2.532342e-08	5.434454e-09	8.156115e-09	6.813981e-09	1.674574e-08	
1560865043.8098733	70.742	5.316056e-09	7.028064e-09	3.95223e-09	3.084283e-08	4.425841e-09	6.370607e-09	6.865406e-09	1.624118e-08	
1560865103.729704	70.605	5.636584e-09	1.63053e-08	4.863677e-09	2.999617e-08	4.520558e-09	7.967499e-09	6.703913e-09	1.621477e-08	
1560865163.6615815	70.605	4.129844e-09	8.640555e-09	6.333237e-09	2.378204e-08	5.38985e-09	6.529152e-09	6.41866e-09	1.632535e-08	
1560865223.5938697	70.605	5.038553e-09	8.605453e-09	6.161947e-09	2.370398e-08	4.521028e-09	6.417497e-09	6.661263e-09	1.347016e-08	
1560865283.513618	70.465	3.969273e-09	6.951946e-09	4.668922e-09	2.454589e-08	5.710536e-09	7.997643e-09	8.309578e-09	1.629357e-08	
1560865343.4339232	70.465	6.368816e-09	7.191176e-09	3.781062e-09	3.012403e-08	4.666511e-09	6.532866e-09	6.652091e-09	1.549287e-08	
1560865403.3535156	70.328	5.439119e-09	8.798933e-09	4.782963e-09	3.073621e-08	5.252846e-09	7.921853e-09	6.478279e-09	1.603431e-08	
1560865463.272679	70.605	4.296135e-09	7.904637e-09	6.419904e-09	2.500506e-08	5.121962e-09	6.412855e-09	6.393437e-09	1.61725e-08	
1560865523.1983035	70.328	5.379209e-09	8.276876e-09	6.353269e-09	2.487124e-08	5.257584e-09	6.383606e-09	6.615632e-09	1.553999e-08	
1560865583.1271243	70.605	4.013304e-09	6.881114e-09	4.808645e-09	2.504212e-08	4.920305e-09	8.078314e-09	8.183743e-09	1.672957e-08	
1560865643.0451124	70.465	4.942785e-09	7.958485e-09	3.626743e-09	3.026687e-08	3.935825e-09	6.342976e-09	6.94216e-09	1.580641e-08	
1560865702.9648097	70.465	4.047999e-09	8.920955e-09	4.601966e-09	3.156215e-08	5.232422e-09	6.420515e-09	7.065218e-09	1.544786e-08	
1560865762.8812041	70.465	3.848601e-09	8.533995e-09	6.262922e-09	2.598909e-08	4.203033e-09	6.340198e-09	6.92544e-09	1.350796e-08	
1560865822.8017554	70.465	5.23742e-09	8.340516e-09	4.614807e-09	2.539724e-08	5.298309e-09	8.048457e-09	5.799427e-09	1.621164e-08	
1560865882.7191722	70.465	3.69376e-09	6.472806e-09	4.564972e-09	2.513065e-08	4.410329e-09	6.446049e-09	6.53056e-09	1.39422e-08	
1560865942.6372163	70.328	4.963903e-09	7.969018e-09	3.787655e-09	3.082063e-08	4.230766e-09	6.365964e-09	6.547758e-09	1.551994e-08	
1560866002.55692	70.465	3.586166e-09	8.581634e-09	4.659444e-09	3.433257e-08	5.326587e-09	6.391034e-09	6.640396e-09	1.656017e-08	
1560866062.4795556	70.328	4.776174e-09	8.2607e-09	6.312797e-09	2.539403e-08	4.288583e-09	6.243863e-09	6.694053e-09	1.437815e-08	
1560866122.395591	70.605	3.662016e-09	9.3889e-09	4.675037e-09	2.530712e-08	5.362737e-09	8.127693e-09	6.490661e-09	1.532613e-08	
1560866182.3277526	70.465	4.676033e-09	6.699803e-09	4.793358e-09	3.028487e-08	4.050066e-09	6.473905e-09	6.493184e-09	1.517254e-08	
1560866242.2561276	70.465	6.058334e-09	7.926005e-09	3.777156e-09	5.509747e-08	5.008253e-09	8.235063e-09	6.505566e-09	1.628509e-08	
1560866302.1858554	70.465	3.738509e-09	8.247815e-09	4.646298e-09	3.451599e-08	5.151278e-09	6.517314e-09	6.64246e-09	1.6059e-08	
1560866362.1032703	70.328	4.884624e-09	1.510181e-08	6.254337e-09	2.483845e-08	5.098273e-09	6.134762e-09	6.696346e-09	1.630525e-08	
1560866422.0217688	70.465	3.647874e-09	9.253688e-09	4.730681e-09	2.458919e-08	5.156608e-09	7.50929e-09	6.73808e-09	1.46277e-08	
1560866481.9516578	70.328	5.069891e-09	6.996801e-09	3.809875e-09	5.560952e-08	4.257089e-09	6.42864e-09	6.790194e-09	1.554568e-08	
1560866541.8680708	70.605	5.349819e-09	1.630143e-08	4.665254e-09	5.49935e-08	5.335042e-09	7.780606e-09	6.869031e-09	1.603166e-08	
1560866601.7883656	70.328	3.817633e-09	1.632849e-08	6.232671e-09	2.578826e-08	5.415505e-09	6.486208e-09	6.762329e-09	1.584743e-08	
1560866661.7108698	70.328	5.582308e-09	1.620634e-08	6.258834e-09	3.915938e-08	5.514626e-09	6.374785e-09	6.531936e-09	1.591392e-08	
1560866721.628497	70.465	4.111516e-09	6.801068e-09	4.719063e-09	3.833986e-08	5.416671e-09	6.50385e-09	6.443425e-09	1.396167e-08	
1560866781.5467696	70.605	4.88375e-09	1.121219e-08	3.758598e-09	5.401228e-08	4.338645e-09	6.683055e-09	6.380596e-09	1.65548e-08	
1560866841.4630184	70.605	4.923107e-09	1.586077e-08	4.735267e-09	5.501388e-08	5.472062e-09	8.275255e-09	6.353996e-09	1.605382e-08	
1560866901.3943825	70.465	4.870631e-09	1.628752e-08	6.087544e-09	3.872303e-08	5.441451e-09	6.625023e-09	6.396876e-09	1.499243e-08	
1560866961.314206	70.465	5.450489e-09	1.624423e-08	6.194652e-09	3.91693e-08	5.143875e-09	6.579293e-09	8.115878e-09	1.635306e-08	
1560867021.2299356	70.465	4.138971e-09	1.143767e-08	4.73435e-09	3.960274e-08	5.145652e-09	6.345305e-09	6.464291e-09	1.368502e-08	
1560867081.14892	70.605	4.972521e-09	1.625549e-08	3.694868e-09	5.347361e-08	4.278071e-09	6.502225e-09	6.723633e-09	1.604767e-08	
1560867141.067211	70.605	4.916984e-09	1.586287e-08	4.71142e-09	5.329787e-08	5.027204e-09	7.950274e-09	6.473005e-09	1.572621e-08	
1560867200.985028	70.465	5.136071e-09	1.627323e-08	6.247796e-09	3.968943e-08	5.149797e-09	6.261186e-09	6.653008e-09	1.550329e-08	
1560867260.9128215	70.328	3.695656e-09	1.133588e-08	4.747803e-09	4.093653e-08	5.564478e-09	7.800989e-09	7.033048e-09	1.631573e-08	
1560867320.8296072	70.605	3.917806e-09	1.186484e-08	4.035249e-09	4.056053e-08	4.353217e-09	6.427015e-09	6.960554e-09	1.541003e-08	
1560867380.7597895	70.605	5.482303e-09	1.661608e-08	3.899732e-09	5.470029e-08	4.306446e-09	7.872474e-09	7.096934e-09	1.50897e-08	
1560867440.6755533	70.465	3.845757e-09	1.600147e-08	4.602883e-09	3.835793e-08	5.381687e-09	6.268469e-09	6.427144e-09	1.535138e-08	
1560867500.6056988	70.605	5.436147e-09	1.591025e-08	6.289904e-09	3.899695e-08	4.141925e-09	6.497815e-09	6.578255e-09	1.263058e-08	
1560867560.5258589	70.742	3.448928e-09	1.13565e-08	4.926659e-09	2.574169e-08	5.222219e-09	7.917546e-09	8.196751e-09	1.427735e-08	
1560867620.4447348	70.605	4.880689e-09	1.142811e-08	3.613069e-09	5.476884e-08	4.130174e-09	6.279379e-09	6.895382e-09	1.562806e-08	
1560867680.373204	70.605	4.92092e-09	1.620325e-08	4.870098e-09	5.622052e-08	4.221835e-09	7.766826e-09	6.979995e-09	1.408943e-08	
1560867740.302141	70.605	3.524457e-09	1.569688e-08	4.809562e-09	3.929087e-08	5.20073e-09	6.212525e-09	6.506483e-09	1.436513e-08	
1560867800.220247	70.465	5.165807e-09	1.555651e-08	6.262513e-09	2.432287e-08	5.119001e-09	6.078354e-09	6.718589e-09	1.442766e-08	
1560867860.1483982	70.605	3.606092e-09	1.063662e-08	4.549379e-09	2.418873e-08	5.120185e-09	7.501271e-09	8.093539e-09	1.475592e-08	
1560867920.077287	70.605	4.840895e-09	9.426568e-09	3.665567e-09	5.172759e-08	3.95796e-09	6.114798e-09	6.557618e-09	1.54197e-08	
1560867979.9966223	70.742	4.948907e-09	1.539688e-08	4.482728e-09	5.344718e-08	4.885363e-09	7.336411e-09	6.840349e-09	1.499696e-08	
1560868039.918337	70.605	3.913382e-09	1.629602e-08	6.271916e-09	2.634368e-08	4.283178e-09	6.245256e-09	6.831425e-09	1.334658e-08	
1560868099.8492024	70.742	5.364349e-09	1.561802e-08	5.926883e-09	2.588464e-08	5.134468e-09	7.836588e-09	6.85136e-09	1.600144e-08	
1560868159.780532	70.465	3.825849e-09	7.151417e-09	4.591876e-09	2.620571e-08	5.100941e-09	6.502689e-09	6.531934e-09	1.364231e-08	
1560868219.6969337	70.605	5.230582e-09	9.87612e-09	3.655068e-09	5.636457e-08	4.167073e-09	6.525206e-09	6.433106e-09	1.588705e-08	
1560868279.618243	70.465	3.854922e-09	1.633854e-08	4.491594e-09	3.0018e-08	5.301807e-09	7.873622e-09	6.409259e-09	1.605002e-08	
1560868339.548901	70.605	4.051159e-09	1.694233e-08	6.213865e-09	2.512149e-08	4.391056e-09	6.317681e-09	6.510152e-09	1.361e-08	
1560868399.4771085	70.742	5.286064e-09	9.259022e-09	6.250658e-09	2.475022e-08	5.312594e-09	8.120803e-09	8.2058e-09	1.592265e-08	
1560868459.4050584	70.605	5.249769e-09	7.317247e-09	4.704082e-09	3.420399e-08	4.332064e-09	6.38407e-09	6.72134e-09	1.395297e-08	
1560868519.324565	70.742	5.210412e-09	9.919082e-09	3.791562e-09	3.018605e-08	4.244633e-09	6.319306e-09	6.765137e-09	1.588524e-08	
1560868579.2427182	70.605	3.991771e-09	1.65264e-08	4.606858e-09	3.021125e-08	5.131438e-09	6.335091e-09	6.740143e-09	1.53506e-08	
1560868639.162489	70.742	5.051672e-09	8.044387e-09	6.261696e-09	2.39703e-08	4.228567e-09	6.371303e-09	6.525974e-09	1.319674e-08	
1560868699.083584	70.605	5.19292e-09	8.222173e-09	6.144368e-09	2.460886e-08	5.202802e-09	7.681274e-09	8.266031e-09	1.509732e-08	
1560868759.0110474	70.742	4.903866e-09	6.536782e-09	4.63254e-09	3.019085e-08	4.007464e-09	6.359697e-09	6.615173e-09	1.585239e-08	
1560868818.9281688	70.605	4.929229e-09	1.533319e-08	3.601105e-09	2.953625e-08	4.12694e-09	7.299387e-09	6.447323e-09	1.593531e-08	
1560868878.8467476	70.465	4.119732e-09	8.790157e-09	5.921977e-09	2.537274e-08	5.110562e-09	6.154493e-09	7.091723e-09	1.57861e-08	
1560868938.7643874	70.605	5.579744e-09	8.681508e-09	6.076098e-09	2.535759e-08	4.268371e-09	6.31327e-09	6.87107e-09	1.54548e-08	
1560868998.6832309	70.742	5.330972e-09	6.98185e-09	4.794275e-09	2.589464e-08	5.25662e-09	7.56644e-09	7.845829e-09	1.608292e-08	
1560869058.5990362	70.605	5.869073e-09	1.179214e-08	3.807677e-09	3.009522e-08	4.272836e-09	6.377571e-09	6.520471e-09	1.612366e-08	
1560869118.516114	70.605	6.218662e-09	8.721625e-09	4.764007e-09	2.977593e-08	4.305036e-09	7.691035e-09	6.414991e-09	1.644041e-08	
1560869178.4326787	70.605	3.784469e-09	8.986144e-09	6.029902e-09	3.827164e-08	5.350202e-09	6.293771e-09	6.627097e-09	1.599047e-08	
1560869238.351404	70.605	5.092341e-09	8.955639e-09	6.327514e-09	2.518151e-08	4.220425e-09	6.284486e-09	6.836909e-09	1.558326e-08	
1560869298.2691438	70.605	3.868996e-09	1.147965e-08	4.78816e-09	2.502834e-08	5.103603e-09	7.834865e-09	8.03048e-09	1.47088e-08	
1560869358.1909292	70.605	6.164597e-09	8.719632e-09	3.620639e-09	2.96803e-08	4.133842e-09	6.513832e-09	6.44503e-09	1.512066e-08	
1560869418.115509	70.465	5.654707e-09	8.236703e-09	4.507187e-09	5.306568e-08	5.262322e-09	8.007117e-09	6.371194e-09	1.563786e-08	
1560869478.042853	70.328	5.028933e-09	8.250807e-09	6.004556e-09	2.416741e-08	5.151278e-09	6.548419e-09	6.486534e-09	1.528853e-08	
1560869537.9693182	70.465	5.152251e-09	1.575081e-08	6.041758e-09	2.477154e-08	5.00085e-09	7.733187e-09	6.58995e-09	1.60112e-08	
1560869597.9031	70.465	4.349782e-09	7.120834e-09	4.619699e-09	2.550072e-08	4.313732e-09	6.604595e-09	6.74126e-09	1.403007e-08	
1560869657.826514	70.605	6.460553e-09	8.737086e-09	3.495865e-09	5.43823e-08	4.215959e-09	6.486904e-09	6.530575e-09	1.589019e-08	
1560869717.7494104	70.605	4.083076e-09	8.714939e-09	4.404153e-09	3.408628e-08	5.330669e-09	6.600881e-09	6.223155e-09	1.599965e-08	
1560869777.675675	70.605	5.430591e-09	1.649239e-08	5.558957e-09	2.545011e-08	4.294459e-09	6.593917e-09	6.509005e-09	1.297639e-08	
1560869837.6098688	70.742	3.881782e-09	9.972431e-09	4.460103e-09	2.441175e-08	5.489262e-09	8.107023e-09	6.66883e-09	1.582751e-08	
1560869897.533451	70.605	5.700186e-09	7.16535e-09	4.58729e-09	5.350576e-08	4.274482e-09	6.417962e-09	6.52391e-09	1.288096e-08	
1560869957.4594507	70.605	5.038991e-09	8.493879e-09	3.606965e-09	5.396513e-08	4.29963e-09	8.044151e-09	6.377385e-09	1.593339e-08	
1560870017.3830872	70.742	3.803753e-09	1.651094e-08	4.275438e-09	3.349099e-08	5.121057e-09	6.413551e-09	6.404902e-09	1.55887e-08	
1560870077.3040702	70.605	5.805575e-09	1.595895e-08	5.550781e-09	2.492044e-08	4.966204e-09	6.656592e-09	6.367067e-09	1.585828e-08	
1560870137.2269044	70.605	3.923634e-09	9.249814e-09	4.606858e-09	3.922777e-08	4.957024e-09	8.111329e-09	6.581465e-09	1.464718e-08	
1560870197.1487496	70.605	5.151376e-09	6.476913e-09	4.058364e-09	5.505246e-08	4.099094e-09	6.689555e-09	6.531248e-09	1.475343e-08	
1560870257.0765674	70.465	5.711993e-09	1.585642e-08	3.592559e-09	5.431376e-08	5.105083e-09	8.192862e-09	6.470483e-09	1.484337e-08	
1560870317.011659	70.605	3.684514e-09	1.572098e-08	4.484562e-09	3.392032e-08	4.994335e-09	6.413485e-09	6.359958e-09	1.461796e-08	
1560870376.948799	70.605	5.410505e-09	1.630221e-08	5.840216e-09	4.019052e-08	5.443492e-09	6.325805e-09	6.610771e-09	1.520096e-08	
1560870436.871042	70.465	4.771014e-09	7.268314e-09	4.609609e-09	3.913091e-08	5.480516e-09	6.237131e-09	5.666954e-09	1.260488e-08	
1560870496.7929752	70.742	5.5088e-09	1.142865e-08	3.565455e-09	5.31303e-08	4.322898e-09	6.430729e-09	7.016964e-09	1.559448e-08	
1560870556.7167854	70.465	8.277304e-09	1.682791e-08	4.669228e-09	5.536999e-08	5.316675e-09	8.114487e-09	6.516802e-09	1.550203e-08	
1560870616.6399064	70.605	4.551708e-09	1.630994e-08	5.737197e-09	4.036908e-08	5.240002e-09	6.521028e-09	6.690614e-09	1.50521e-08	
1560870676.5611966	70.742	5.004881e-09	1.621562e-08	6.412954e-09	3.928779e-08	5.209391e-09	6.715786e-09	7.994285e-09	1.59795e-08	
1560870736.494069	70.605	3.862568e-09	1.16283e-08	4.760338e-09	3.964275e-08	5.370317e-09	6.594149e-09	6.567478e-09	1.346619e-08	
1560870796.4238815	70.605	4.998759e-09	1.144873e-08	3.882639e-09	5.66163e-08	4.294929e-09	6.480637e-09	6.739455e-09	1.48257e-08	
1560870856.354009	70.605	4.425016e-09	1.612594e-08	4.743828e-09	5.468454e-08	5.230341e-09	8.218699e-09	6.847916e-09	1.479829e-08	
1560870916.287844	70.465	6.927246e-09	1.569599e-08	6.388017e-09	3.884665e-08	4.928004e-09	6.611095e-09	6.563809e-09	1.472307e-08	
1560870976.2107306	70.605	7.877058e-09	1.547992e-08	6.139054e-09	3.815366e-08	5.158977e-09	6.700465e-09	7.78984e-09	1.511001e-08	
1560871036.1355367	70.465	4.083369e-09	1.100754e-08	4.514219e-09	3.319068e-08	5.018024e-09	6.442335e-09	6.828196e-09	1.432164e-08	
1560871096.06396	70.605	5.21391e-09	1.549847e-08	3.524434e-09	5.386368e-08	4.059348e-09	7.890031e-09	6.588803e-09	1.530099e-08	
